[12:01:36.222][INFO] Logger initialized. Log file: archi.log
[12:01:36.226][INFO] Application init...
[12:01:36.378][INFO] OpenGL 3.3
[12:01:36.397][INFO] Entering state: Loading
[12:01:36.397][INFO] Loading resources (fake)...
[12:01:36.397][INFO] Application init done
[12:01:36.397][INFO] Application run...
[12:01:36.399][TRACE] dt=0.0001437
[12:01:39.657][TRACE] dt=0.005556
[12:01:39.663][TRACE] dt=0.0055773
[12:01:39.668][TRACE] dt=0.0055249
[12:01:39.674][TRACE] dt=0.0055928
[12:01:39.679][TRACE] dt=0.0055205
[12:01:39.685][TRACE] dt=0.0055687
[12:01:39.690][TRACE] dt=0.0055548
[12:01:39.696][TRACE] dt=0.0055198
[12:01:39.702][TRACE] dt=0.0055941
[12:01:39.707][TRACE] dt=0.0056731
[12:01:39.713][TRACE] dt=0.0054391
[12:01:39.718][TRACE] dt=0.0055509
[12:01:39.724][TRACE] dt=0.0055559
[12:01:39.729][TRACE] dt=0.0055583
[12:01:39.735][TRACE] dt=0.0055443
[12:01:39.741][TRACE] dt=0.0055784
[12:01:39.746][TRACE] dt=0.0055461
[12:01:39.752][TRACE] dt=0.0055458
[12:01:39.757][TRACE] dt=0.0055666
[12:01:39.763][TRACE] dt=0.0055262
[12:01:39.768][TRACE] dt=0.0055926
[12:01:39.774][TRACE] dt=0.0055486
[12:01:39.779][TRACE] dt=0.0055611
[12:01:39.785][TRACE] dt=0.0055239
[12:01:39.790][TRACE] dt=0.0055733
[12:01:39.796][TRACE] dt=0.0055744
[12:01:39.802][TRACE] dt=0.0055458
[12:01:39.807][TRACE] dt=0.0055566
[12:01:39.813][TRACE] dt=0.0055539
[12:01:39.818][TRACE] dt=0.0056234
[12:01:39.824][TRACE] dt=0.0054723
[12:01:39.830][TRACE] dt=0.0058023
[12:01:39.835][TRACE] dt=0.0055339
[12:01:39.841][TRACE] dt=0.0055097
[12:01:39.846][TRACE] dt=0.0054608
[12:01:39.852][TRACE] dt=0.0055793
[12:01:39.857][TRACE] dt=0.0055224
[12:01:39.863][TRACE] dt=0.0055938
[12:01:39.868][TRACE] dt=0.0054481
[12:01:39.874][TRACE] dt=0.0056793
[12:01:39.880][TRACE] dt=0.0055557
[12:01:39.885][TRACE] dt=0.0054697
[12:01:39.891][TRACE] dt=0.0056817
[12:01:39.896][TRACE] dt=0.0053728
[12:01:39.902][TRACE] dt=0.0055554
[12:01:39.907][TRACE] dt=0.0055978
[12:01:39.913][TRACE] dt=0.0055473
[12:01:39.918][INFO] deltaTime (s) last frame: 0.0056091 | approx FPS: 178.282
[12:01:39.924][TRACE] dt=0.0055227
[12:01:39.929][TRACE] dt=0.0055777
[12:01:39.935][TRACE] dt=0.0054891
[12:01:39.940][TRACE] dt=0.0055627
[12:01:39.946][TRACE] dt=0.0055394
[12:01:39.952][TRACE] dt=0.00556
[12:01:39.957][TRACE] dt=0.0055505
[12:01:39.963][TRACE] dt=0.0055832
[12:01:39.968][TRACE] dt=0.0055437
[12:01:39.974][TRACE] dt=0.005554
[12:01:39.979][TRACE] dt=0.0055533
[12:01:39.985][TRACE] dt=0.0055569
[12:01:39.990][TRACE] dt=0.0055675
[12:01:39.996][TRACE] dt=0.0055596
[12:01:40.002][TRACE] dt=0.005529
[12:01:40.007][TRACE] dt=0.0055517
[12:01:40.013][TRACE] dt=0.0055511
[12:01:40.018][TRACE] dt=0.0055625
[12:01:40.024][TRACE] dt=0.005603
[12:01:40.029][TRACE] dt=0.0056228
[12:01:40.035][TRACE] dt=0.0054265
[12:01:40.040][TRACE] dt=0.0055775
[12:01:40.046][TRACE] dt=0.0055683
[12:01:40.052][TRACE] dt=0.0055445
[12:01:40.057][TRACE] dt=0.0055437
[12:01:40.063][TRACE] dt=0.0055583
[12:01:40.068][TRACE] dt=0.0055465
[12:01:40.074][TRACE] dt=0.0055679
[12:01:40.079][TRACE] dt=0.0055588
[12:01:40.085][TRACE] dt=0.0055404
[12:01:40.090][TRACE] dt=0.0055758
[12:01:40.096][TRACE] dt=0.0055149
[12:01:40.102][TRACE] dt=0.0055907
[12:01:40.107][TRACE] dt=0.0055357
[12:01:40.113][TRACE] dt=0.005571
[12:01:40.118][TRACE] dt=0.0056227
[12:01:40.124][TRACE] dt=0.005494
[12:01:40.129][TRACE] dt=0.0055392
[12:01:40.135][TRACE] dt=0.0055703
[12:01:40.140][TRACE] dt=0.0055491
[12:01:40.146][TRACE] dt=0.0055469
[12:01:40.152][TRACE] dt=0.0056944
[12:01:40.157][TRACE] dt=0.0054283
[12:01:40.163][TRACE] dt=0.005636
[12:01:40.168][TRACE] dt=0.0055175
[12:01:40.174][TRACE] dt=0.0055266
[12:01:40.179][TRACE] dt=0.005587
[12:01:40.185][TRACE] dt=0.0055138
[12:01:40.190][TRACE] dt=0.0055695
[12:01:40.196][TRACE] dt=0.0055604
[12:01:40.202][TRACE] dt=0.0056736
[12:01:40.207][TRACE] dt=0.0055194
[12:01:40.213][TRACE] dt=0.0054858
[12:01:40.218][TRACE] dt=0.0055307
[12:01:40.224][TRACE] dt=0.0056449
[12:01:40.229][TRACE] dt=0.0054835
[12:01:40.235][TRACE] dt=0.005612
[12:01:40.240][TRACE] dt=0.0054739
[12:01:40.246][TRACE] dt=0.0055307
[12:01:40.252][TRACE] dt=0.0055779
[12:01:40.257][TRACE] dt=0.0055324
[12:01:40.263][TRACE] dt=0.0055798
[12:01:40.268][TRACE] dt=0.0055456
[12:01:40.274][TRACE] dt=0.0055395
[12:01:40.279][TRACE] dt=0.0055871
[12:01:40.285][TRACE] dt=0.0055577
[12:01:40.291][TRACE] dt=0.0056254
[12:01:40.296][TRACE] dt=0.0054664
[12:01:40.302][TRACE] dt=0.005604
[12:01:40.307][TRACE] dt=0.0054985
[12:01:40.313][TRACE] dt=0.005566
[12:01:40.318][TRACE] dt=0.0055983
[12:01:40.324][TRACE] dt=0.0055253
[12:01:40.329][TRACE] dt=0.0055518
[12:01:40.335][TRACE] dt=0.0055353
[12:01:40.341][TRACE] dt=0.0056569
[12:01:40.346][TRACE] dt=0.0054623
[12:01:40.352][TRACE] dt=0.0056741
[12:01:40.357][TRACE] dt=0.0054475
[12:01:40.363][TRACE] dt=0.0055932
[12:01:40.368][TRACE] dt=0.0056744
[12:01:40.374][TRACE] dt=0.0054193
[12:01:40.379][TRACE] dt=0.0055718
[12:01:40.385][TRACE] dt=0.0055425
[12:01:40.391][TRACE] dt=0.0056563
[12:01:40.396][TRACE] dt=0.0054554
[12:01:40.402][TRACE] dt=0.0055627
[12:01:40.407][TRACE] dt=0.0055575
[12:01:40.413][TRACE] dt=0.0056304
[12:01:40.418][INFO] deltaTime (s) last frame: 0.0055764 | approx FPS: 179.327
[12:01:40.424][TRACE] dt=0.0054505
[12:01:40.429][TRACE] dt=0.0055706
[12:01:40.435][TRACE] dt=0.0055212
[12:01:40.441][TRACE] dt=0.0055986
[12:01:40.446][TRACE] dt=0.0055348
[12:01:40.452][TRACE] dt=0.0056926
[12:01:40.457][TRACE] dt=0.0053891
[12:01:40.463][TRACE] dt=0.0056266
[12:01:40.468][TRACE] dt=0.0054828
[12:01:40.474][TRACE] dt=0.0055445
[12:01:40.479][TRACE] dt=0.0055752
[12:01:40.485][TRACE] dt=0.0055203
[12:01:40.491][TRACE] dt=0.0056184
[12:01:40.496][TRACE] dt=0.0055295
[12:01:40.502][TRACE] dt=0.0056693
[12:01:40.507][TRACE] dt=0.0054249
[12:01:40.513][TRACE] dt=0.00563
[12:01:40.518][TRACE] dt=0.0054831
[12:01:40.524][TRACE] dt=0.0055664
[12:01:40.529][TRACE] dt=0.005557
[12:01:40.535][TRACE] dt=0.0055202
[12:01:40.541][TRACE] dt=0.0056489
[12:01:40.546][TRACE] dt=0.0055136
[12:01:40.552][TRACE] dt=0.0056862
[12:01:40.557][TRACE] dt=0.0053787
[12:01:40.563][TRACE] dt=0.0055835
[12:01:40.568][TRACE] dt=0.0055294
[12:01:40.574][TRACE] dt=0.0055701
[12:01:40.579][TRACE] dt=0.0055983
[12:01:40.585][TRACE] dt=0.0055053
[12:01:40.591][TRACE] dt=0.0056153
[12:01:40.596][TRACE] dt=0.0055016
[12:01:40.602][TRACE] dt=0.0056322
[12:01:40.607][TRACE] dt=0.005488
[12:01:40.613][TRACE] dt=0.005554
[12:01:40.618][TRACE] dt=0.0055321
[12:01:40.624][TRACE] dt=0.005641
[12:01:40.629][TRACE] dt=0.0054947
[12:01:40.635][TRACE] dt=0.0055455
[12:01:40.640][TRACE] dt=0.0055766
[12:01:40.646][TRACE] dt=0.0055177
[12:01:40.652][TRACE] dt=0.0055678
[12:01:40.657][TRACE] dt=0.0055719
[12:01:40.663][TRACE] dt=0.0055437
[12:01:40.668][TRACE] dt=0.0055694
[12:01:40.674][TRACE] dt=0.0055428
[12:01:40.679][TRACE] dt=0.0055422
[12:01:40.685][TRACE] dt=0.0055606
[12:01:40.691][TRACE] dt=0.0056225
[12:01:40.696][TRACE] dt=0.0055126
[12:01:40.702][TRACE] dt=0.0056461
[12:01:40.707][TRACE] dt=0.0054407
[12:01:40.713][TRACE] dt=0.0055874
[12:01:40.718][TRACE] dt=0.0055687
[12:01:40.724][TRACE] dt=0.0055175
[12:01:40.729][TRACE] dt=0.0055713
[12:01:40.735][TRACE] dt=0.0055412
[12:01:40.741][TRACE] dt=0.0056325
[12:01:40.746][TRACE] dt=0.0055076
[12:01:40.752][TRACE] dt=0.005545
[12:01:40.757][TRACE] dt=0.0055314
[12:01:40.763][TRACE] dt=0.0056625
[12:01:40.768][TRACE] dt=0.0054585
[12:01:40.774][TRACE] dt=0.0055525
[12:01:40.779][TRACE] dt=0.0055973
[12:01:40.785][TRACE] dt=0.005517
[12:01:40.790][TRACE] dt=0.0055925
[12:01:40.796][TRACE] dt=0.0055163
[12:01:40.802][TRACE] dt=0.0055732
[12:01:40.807][TRACE] dt=0.0055699
[12:01:40.813][TRACE] dt=0.0056354
[12:01:40.818][TRACE] dt=0.00544
[12:01:40.824][TRACE] dt=0.0055839
[12:01:40.829][TRACE] dt=0.0055407
[12:01:40.835][TRACE] dt=0.0055856
[12:01:40.840][TRACE] dt=0.0055234
[12:01:40.846][TRACE] dt=0.0055519
[12:01:40.852][TRACE] dt=0.0057495
[12:01:40.857][TRACE] dt=0.0053462
[12:01:40.863][TRACE] dt=0.0055946
[12:01:40.868][TRACE] dt=0.005536
[12:01:40.874][TRACE] dt=0.0055772
[12:01:40.879][TRACE] dt=0.0055409
[12:01:40.885][TRACE] dt=0.0055719
[12:01:40.890][TRACE] dt=0.0055347
[12:01:40.896][TRACE] dt=0.0055401
[12:01:40.902][TRACE] dt=0.0055565
[12:01:40.907][TRACE] dt=0.005579
[12:01:40.913][TRACE] dt=0.0056838
[12:01:40.918][TRACE] dt=0.0055135
[12:01:40.924][INFO] deltaTime (s) last frame: 0.0054743 | approx FPS: 182.672
[12:01:40.929][TRACE] dt=0.0056282
[12:01:40.935][TRACE] dt=0.0054865
[12:01:40.940][TRACE] dt=0.005552
[12:01:40.946][TRACE] dt=0.0055669
[12:01:40.952][TRACE] dt=0.0055411
[12:01:40.957][TRACE] dt=0.0055621
[12:01:40.963][TRACE] dt=0.0055457
[12:01:40.968][TRACE] dt=0.0055522
[12:01:40.974][TRACE] dt=0.0055724
[12:01:40.979][TRACE] dt=0.0055452
[12:01:40.985][TRACE] dt=0.0055611
[12:01:40.991][TRACE] dt=0.0055702
[12:01:40.996][TRACE] dt=0.0055563
[12:01:41.002][TRACE] dt=0.0055468
[12:01:41.007][TRACE] dt=0.00554
[12:01:41.013][TRACE] dt=0.0057031
[12:01:41.018][TRACE] dt=0.0054149
[12:01:41.024][TRACE] dt=0.0056053
[12:01:41.029][TRACE] dt=0.0055187
[12:01:41.035][TRACE] dt=0.0055734
[12:01:41.040][TRACE] dt=0.0055318
[12:01:41.046][TRACE] dt=0.005547
[12:01:41.052][TRACE] dt=0.0055624
[12:01:41.057][TRACE] dt=0.0055538
[12:01:41.063][TRACE] dt=0.0056235
[12:01:41.068][TRACE] dt=0.0054376
[12:01:41.074][TRACE] dt=0.005587
[12:01:41.079][TRACE] dt=0.0056295
[12:01:41.085][TRACE] dt=0.0054802
[12:01:41.091][TRACE] dt=0.0056097
[12:01:41.096][TRACE] dt=0.0054782
[12:01:41.102][TRACE] dt=0.0055945
[12:01:41.107][TRACE] dt=0.0055366
[12:01:41.113][TRACE] dt=0.0056001
[12:01:41.118][TRACE] dt=0.0055079
[12:01:41.124][TRACE] dt=0.0055611
[12:01:41.129][TRACE] dt=0.005555
[12:01:41.135][TRACE] dt=0.0055614
[12:01:41.140][TRACE] dt=0.005556
[12:01:41.146][TRACE] dt=0.0055532
[12:01:41.152][TRACE] dt=0.0055588
[12:01:41.157][TRACE] dt=0.005581
[12:01:41.163][TRACE] dt=0.0055414
[12:01:41.168][TRACE] dt=0.0055494
[12:01:41.174][TRACE] dt=0.0055417
[12:01:41.179][TRACE] dt=0.0055256
[12:01:41.185][TRACE] dt=0.0055823
[12:01:41.190][TRACE] dt=0.0055903
[12:01:41.196][TRACE] dt=0.0055378
[12:01:41.202][TRACE] dt=0.0055913
[12:01:41.207][TRACE] dt=0.0055525
[12:01:41.213][TRACE] dt=0.0055529
[12:01:41.218][TRACE] dt=0.0055305
[12:01:41.224][TRACE] dt=0.0055869
[12:01:41.229][TRACE] dt=0.0055393
[12:01:41.235][TRACE] dt=0.0055566
[12:01:41.240][TRACE] dt=0.005545
[12:01:41.246][TRACE] dt=0.0055578
[12:01:41.252][TRACE] dt=0.0055667
[12:01:41.257][TRACE] dt=0.0055718
[12:01:41.263][TRACE] dt=0.0056162
[12:01:41.268][TRACE] dt=0.0054857
[12:01:41.274][TRACE] dt=0.0055633
[12:01:41.279][TRACE] dt=0.0055494
[12:01:41.285][TRACE] dt=0.0055509
[12:01:41.291][TRACE] dt=0.0055628
[12:01:41.296][TRACE] dt=0.0055417
[12:01:41.302][TRACE] dt=0.0055583
[12:01:41.307][TRACE] dt=0.0055366
[12:01:41.313][TRACE] dt=0.0055618
[12:01:41.318][TRACE] dt=0.0056166
[12:01:41.324][TRACE] dt=0.0060968
[12:01:41.329][TRACE] dt=0.0050479
[12:01:41.335][TRACE] dt=0.00547
[12:01:41.340][TRACE] dt=0.0055346
[12:01:41.346][TRACE] dt=0.0055688
[12:01:41.352][TRACE] dt=0.005547
[12:01:41.357][TRACE] dt=0.0055441
[12:01:41.363][TRACE] dt=0.0055685
[12:01:41.368][TRACE] dt=0.0056465
[12:01:41.374][TRACE] dt=0.0054452
[12:01:41.379][TRACE] dt=0.0056702
[12:01:41.385][TRACE] dt=0.005455
[12:01:41.390][TRACE] dt=0.0055608
[12:01:41.396][TRACE] dt=0.0055297
[12:01:41.402][TRACE] dt=0.005553
[12:01:41.407][TRACE] dt=0.0055701
[12:01:41.413][TRACE] dt=0.0055741
[12:01:41.418][TRACE] dt=0.0055201
[12:01:41.424][TRACE] dt=0.0055523
[12:01:41.429][INFO] deltaTime (s) last frame: 0.0055509 | approx FPS: 180.151
[12:01:41.435][TRACE] dt=0.0055805
[12:01:41.440][TRACE] dt=0.0055571
[12:01:41.446][TRACE] dt=0.0055515
[12:01:41.452][TRACE] dt=0.0055549
[12:01:41.457][TRACE] dt=0.005563
[12:01:41.463][TRACE] dt=0.0055791
[12:01:41.468][TRACE] dt=0.0055272
[12:01:41.474][TRACE] dt=0.0055717
[12:01:41.479][TRACE] dt=0.0055311
[12:01:41.485][TRACE] dt=0.005602
[12:01:41.491][TRACE] dt=0.0055889
[12:01:41.496][TRACE] dt=0.0055332
[12:01:41.502][TRACE] dt=0.0055335
[12:01:41.507][TRACE] dt=0.005567
[12:01:41.513][TRACE] dt=0.0055305
[12:01:41.518][TRACE] dt=0.0056471
[12:01:41.524][TRACE] dt=0.005479
[12:01:41.529][TRACE] dt=0.0055797
[12:01:41.535][TRACE] dt=0.005564
[12:01:41.540][TRACE] dt=0.0055179
[12:01:41.546][TRACE] dt=0.0055871
[12:01:41.552][TRACE] dt=0.0055315
[12:01:41.557][TRACE] dt=0.0055737
[12:01:41.563][TRACE] dt=0.0055442
[12:01:41.568][TRACE] dt=0.0055283
[12:01:41.574][TRACE] dt=0.0055425
[12:01:41.579][TRACE] dt=0.005571
[12:01:41.585][TRACE] dt=0.0055615
[12:01:41.591][TRACE] dt=0.0055874
[12:01:41.596][TRACE] dt=0.0054897
[12:01:41.602][TRACE] dt=0.0056361
[12:01:41.607][TRACE] dt=0.0055148
[12:01:41.613][TRACE] dt=0.0055501
[12:01:41.618][TRACE] dt=0.0055356
[12:01:41.624][TRACE] dt=0.0055719
[12:01:41.629][TRACE] dt=0.0055796
[12:01:41.635][TRACE] dt=0.0055749
[12:01:41.640][TRACE] dt=0.0055124
[12:01:41.646][TRACE] dt=0.0055112
[12:01:41.652][TRACE] dt=0.005548
[12:01:41.657][TRACE] dt=0.0055698
[12:01:41.663][TRACE] dt=0.0055875
[12:01:41.668][TRACE] dt=0.0055311
[12:01:41.674][TRACE] dt=0.0056222
[12:01:41.679][TRACE] dt=0.0055161
[12:01:41.685][TRACE] dt=0.005557
[12:01:41.690][TRACE] dt=0.0055472
[12:01:41.696][TRACE] dt=0.0055454
[12:01:41.702][TRACE] dt=0.0055642
[12:01:41.707][TRACE] dt=0.0055167
[12:01:41.713][TRACE] dt=0.0055911
[12:01:41.718][TRACE] dt=0.0055405
[12:01:41.724][TRACE] dt=0.0055814
[12:01:41.729][TRACE] dt=0.0055149
[12:01:41.735][TRACE] dt=0.005621
[12:01:41.740][TRACE] dt=0.0055139
[12:01:41.746][TRACE] dt=0.0055566
[12:01:41.752][TRACE] dt=0.0055346
[12:01:41.757][TRACE] dt=0.0055689
[12:01:41.763][TRACE] dt=0.0055536
[12:01:41.768][TRACE] dt=0.0056444
[12:01:41.774][TRACE] dt=0.0055047
[12:01:41.779][TRACE] dt=0.0055358
[12:01:41.785][TRACE] dt=0.0055321
[12:01:41.790][TRACE] dt=0.0055729
[12:01:41.796][TRACE] dt=0.0055533
[12:01:41.802][TRACE] dt=0.0055633
[12:01:41.807][TRACE] dt=0.0055453
[12:01:41.813][TRACE] dt=0.0055571
[12:01:41.818][TRACE] dt=0.005516
[12:01:41.824][TRACE] dt=0.0056429
[12:01:41.829][TRACE] dt=0.0055458
[12:01:41.835][TRACE] dt=0.005537
[12:01:41.840][TRACE] dt=0.0055436
[12:01:41.846][TRACE] dt=0.0055578
[12:01:41.852][TRACE] dt=0.005552
[12:01:41.857][TRACE] dt=0.0055449
[12:01:41.863][TRACE] dt=0.0055828
[12:01:41.868][TRACE] dt=0.0055296
[12:01:41.874][TRACE] dt=0.0055465
[12:01:41.879][TRACE] dt=0.0055886
[12:01:41.885][TRACE] dt=0.0055448
[12:01:41.891][TRACE] dt=0.0056932
[12:01:41.896][TRACE] dt=0.0054981
[12:01:41.902][TRACE] dt=0.0055622
[12:01:41.907][TRACE] dt=0.0055791
[12:01:41.913][TRACE] dt=0.0055843
[12:01:41.918][TRACE] dt=0.0054464
[12:01:41.924][TRACE] dt=0.0055686
[12:01:41.930][INFO] deltaTime (s) last frame: 0.0056781 | approx FPS: 176.115
[12:01:41.935][TRACE] dt=0.0054696
[12:01:41.941][TRACE] dt=0.0055373
[12:01:41.946][TRACE] dt=0.0055228
[12:01:41.952][TRACE] dt=0.0056252
[12:01:41.957][TRACE] dt=0.0054608
[12:01:41.963][TRACE] dt=0.0055541
[12:01:41.968][TRACE] dt=0.0056847
[12:01:41.974][TRACE] dt=0.0054206
[12:01:41.979][TRACE] dt=0.0055819
[12:01:41.985][TRACE] dt=0.0055191
[12:01:41.991][TRACE] dt=0.0056314
[12:01:41.996][TRACE] dt=0.0055598
[12:01:42.002][TRACE] dt=0.0055821
[12:01:42.007][TRACE] dt=0.005479
[12:01:42.013][TRACE] dt=0.0056205
[12:01:42.018][TRACE] dt=0.005484
[12:01:42.024][TRACE] dt=0.0056029
[12:01:42.029][TRACE] dt=0.0054712
[12:01:42.035][TRACE] dt=0.0055647
[12:01:42.040][TRACE] dt=0.0055672
[12:01:42.046][TRACE] dt=0.0055412
[12:01:42.052][TRACE] dt=0.0056918
[12:01:42.057][TRACE] dt=0.0054233
[12:01:42.063][TRACE] dt=0.0055494
[12:01:42.068][TRACE] dt=0.0055405
[12:01:42.074][TRACE] dt=0.0056027
[12:01:42.079][TRACE] dt=0.0056053
[12:01:42.085][TRACE] dt=0.0054673
[12:01:42.090][TRACE] dt=0.0055811
[12:01:42.096][TRACE] dt=0.0055375
[12:01:42.102][TRACE] dt=0.005684
[12:01:42.107][TRACE] dt=0.005437
[12:01:42.113][TRACE] dt=0.0055651
[12:01:42.118][TRACE] dt=0.0055342
[12:01:42.124][TRACE] dt=0.0055683
[12:01:42.129][TRACE] dt=0.005548
[12:01:42.135][TRACE] dt=0.0055684
[12:01:42.140][TRACE] dt=0.0055692
[12:01:42.146][TRACE] dt=0.0056005
[12:01:42.152][TRACE] dt=0.0054974
[12:01:42.157][TRACE] dt=0.0056916
[12:01:42.163][TRACE] dt=0.0054617
[12:01:42.168][TRACE] dt=0.0055074
[12:01:42.174][TRACE] dt=0.0055477
[12:01:42.179][TRACE] dt=0.0055763
[12:01:42.185][TRACE] dt=0.0055456
[12:01:42.191][TRACE] dt=0.0056907
[12:01:42.196][TRACE] dt=0.0054266
[12:01:42.202][TRACE] dt=0.0056503
[12:01:42.207][TRACE] dt=0.0054845
[12:01:42.213][TRACE] dt=0.0055599
[12:01:42.218][TRACE] dt=0.0055034
[12:01:42.224][TRACE] dt=0.0055836
[12:01:42.229][TRACE] dt=0.0055862
[12:01:42.235][TRACE] dt=0.0055943
[12:01:42.241][TRACE] dt=0.005571
[12:01:42.246][TRACE] dt=0.0054706
[12:01:42.252][TRACE] dt=0.0055513
[12:01:42.257][TRACE] dt=0.0057111
[12:01:42.263][TRACE] dt=0.0054227
[12:01:42.268][TRACE] dt=0.0055096
[12:01:42.274][TRACE] dt=0.0056897
[12:01:42.279][TRACE] dt=0.0054998
[12:01:42.285][TRACE] dt=0.0054859
[12:01:42.291][TRACE] dt=0.0057302
[12:01:42.296][TRACE] dt=0.0053798
[12:01:42.302][TRACE] dt=0.005578
[12:01:42.307][TRACE] dt=0.0055307
[12:01:42.313][TRACE] dt=0.0057278
[12:01:42.318][TRACE] dt=0.0053743
[12:01:42.324][TRACE] dt=0.0055911
[12:01:42.330][TRACE] dt=0.0057372
[12:01:42.335][TRACE] dt=0.0053423
[12:01:42.340][TRACE] dt=0.0055858
[12:01:42.346][TRACE] dt=0.0055978
[12:01:42.352][TRACE] dt=0.0055086
[12:01:42.357][TRACE] dt=0.0055346
[12:01:42.363][TRACE] dt=0.0055976
[12:01:42.368][TRACE] dt=0.0055036
[12:01:42.374][TRACE] dt=0.0055933
[12:01:42.379][TRACE] dt=0.0056446
[12:01:42.385][TRACE] dt=0.0054355
[12:01:42.390][TRACE] dt=0.0055928
[12:01:42.396][TRACE] dt=0.0056173
[12:01:42.402][TRACE] dt=0.005552
[12:01:42.407][TRACE] dt=0.0054666
[12:01:42.413][TRACE] dt=0.0057736
[12:01:42.418][TRACE] dt=0.0053224
[12:01:42.424][TRACE] dt=0.0055778
[12:01:42.429][TRACE] dt=0.0056688
[12:01:42.435][INFO] deltaTime (s) last frame: 0.005423 | approx FPS: 184.4
[12:01:42.440][TRACE] dt=0.0055929
[12:01:42.446][TRACE] dt=0.0055849
[12:01:42.452][TRACE] dt=0.005606
[12:01:42.457][TRACE] dt=0.005447
[12:01:42.463][TRACE] dt=0.0055561
[12:01:42.468][TRACE] dt=0.0055611
[12:01:42.474][TRACE] dt=0.0055548
[12:01:42.479][TRACE] dt=0.0056025
[12:01:42.485][TRACE] dt=0.0054833
[12:01:42.491][TRACE] dt=0.0056199
[12:01:42.496][TRACE] dt=0.0055031
[12:01:42.502][TRACE] dt=0.0055715
[12:01:42.507][TRACE] dt=0.0055385
[12:01:42.513][TRACE] dt=0.0056275
[12:01:42.518][TRACE] dt=0.0054856
[12:01:42.524][TRACE] dt=0.0055845
[12:01:42.529][TRACE] dt=0.0055368
[12:01:42.535][TRACE] dt=0.0055434
[12:01:42.540][TRACE] dt=0.005563
[12:01:42.546][TRACE] dt=0.0056098
[12:01:42.552][TRACE] dt=0.005502
[12:01:42.557][TRACE] dt=0.0055704
[12:01:42.563][TRACE] dt=0.0056018
[12:01:42.568][TRACE] dt=0.0054886
[12:01:42.574][TRACE] dt=0.0055929
[12:01:42.579][TRACE] dt=0.0055227
[12:01:42.585][TRACE] dt=0.0055501
[12:01:42.590][TRACE] dt=0.0055566
[12:01:42.596][TRACE] dt=0.0055491
[12:01:42.602][TRACE] dt=0.0057092
[12:01:42.607][TRACE] dt=0.0055355
[12:01:42.613][TRACE] dt=0.0054331
[12:01:42.618][TRACE] dt=0.0055541
[12:01:42.624][TRACE] dt=0.0056542
[12:01:42.629][TRACE] dt=0.0054741
[12:01:42.635][TRACE] dt=0.0055372
[12:01:42.640][TRACE] dt=0.0055503
[12:01:42.646][TRACE] dt=0.0055603
[12:01:42.652][TRACE] dt=0.0056634
[12:01:42.657][TRACE] dt=0.0054523
[12:01:42.663][TRACE] dt=0.0055568
[12:01:42.668][TRACE] dt=0.0055629
[12:01:42.674][TRACE] dt=0.0055456
[12:01:42.679][TRACE] dt=0.0056349
[12:01:42.685][TRACE] dt=0.0054729
[12:01:42.690][TRACE] dt=0.005559
[12:01:42.696][TRACE] dt=0.0055469
[12:01:42.702][TRACE] dt=0.0055754
[12:01:42.707][TRACE] dt=0.0055643
[12:01:42.713][TRACE] dt=0.0056058
[12:01:42.718][TRACE] dt=0.0054752
[12:01:42.724][TRACE] dt=0.0055749
[12:01:42.729][TRACE] dt=0.0055215
[12:01:42.735][TRACE] dt=0.005565
[12:01:42.740][TRACE] dt=0.0055621
[12:01:42.746][TRACE] dt=0.0056069
[12:01:42.752][TRACE] dt=0.0056316
[12:01:42.757][TRACE] dt=0.0054352
[12:01:42.763][TRACE] dt=0.0055389
[12:01:42.768][TRACE] dt=0.0055682
[12:01:42.774][TRACE] dt=0.0055869
[12:01:42.779][TRACE] dt=0.0055341
[12:01:42.785][TRACE] dt=0.0055428
[12:01:42.790][TRACE] dt=0.0055564
[12:01:42.796][TRACE] dt=0.0055819
[12:01:42.802][TRACE] dt=0.0056393
[12:01:42.807][TRACE] dt=0.0054787
[12:01:42.813][TRACE] dt=0.0056118
[12:01:42.818][TRACE] dt=0.0054529
[12:01:42.824][TRACE] dt=0.0055994
[12:01:42.829][TRACE] dt=0.0055499
[12:01:42.835][TRACE] dt=0.0055638
[12:01:42.840][TRACE] dt=0.0055707
[12:01:42.846][TRACE] dt=0.0055263
[12:01:42.852][TRACE] dt=0.0055362
[12:01:42.857][TRACE] dt=0.0055706
[12:01:42.863][TRACE] dt=0.005571
[12:01:42.868][TRACE] dt=0.0055201
[12:01:42.874][TRACE] dt=0.0055483
[12:01:42.879][TRACE] dt=0.0055975
[12:01:42.885][TRACE] dt=0.0055545
[12:01:42.890][TRACE] dt=0.0055527
[12:01:42.896][TRACE] dt=0.0055235
[12:01:42.902][TRACE] dt=0.0055519
[12:01:42.907][TRACE] dt=0.0055605
[12:01:42.913][TRACE] dt=0.0055915
[12:01:42.918][TRACE] dt=0.005559
[12:01:42.924][TRACE] dt=0.0055326
[12:01:42.929][TRACE] dt=0.005555
[12:01:42.935][INFO] deltaTime (s) last frame: 0.0055651 | approx FPS: 179.691
[12:01:42.940][TRACE] dt=0.0055791
[12:01:42.946][TRACE] dt=0.0055812
[12:01:42.952][TRACE] dt=0.0055018
[12:01:42.957][TRACE] dt=0.0055291
[12:01:42.963][TRACE] dt=0.0055973
[12:01:42.968][TRACE] dt=0.0055355
